Name	Suffix	IsDarkness	Level	MagicName	MA1Min	MA1Max	MA2Min	MA2Max	MA3Min	MA3Max	ReqLevel	ItemValue	Series	MeleeWeapon	RangeWeapon	Armor	Belt	Helm	Cuff	Boots	Ring	Amulet	Necklace	Pendant	Horse	Mask	Book	PartnerRing	PartnerBody	PartnerWeapon	PartnerCuff	PartnerAmulet
Tăng hỏa phòng	Việt Quang	1	19	damage_fire_resist	91	95	-1	-1	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa phòng	Việt Quang	1	20	damage_fire_resist	96	100	-1	-1	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa phòng	Việt Quang	1	21	damage_fire_resist	101	105	-1	-1	0	0	11	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa phòng	Việt Quang	1	22	damage_fire_resist	106	115	-1	-1	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa phòng	Việt Quang	1	23	damage_fire_resist	116	125	-1	-1	0	0	13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa phòng	Việt Quang	1	24	damage_fire_resist	126	140	-1	-1	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa phòng	Việt Quang	1	25	damage_fire_resist	141	155	-1	-1	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa phòng	Việt Quang	1	26	damage_fire_resist	156	170	-1	-1	0	0	16	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	1	state_slowall_attacktime	1	10	-1	-1	0	0	1	3000	3	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	2	state_slowall_attacktime	11	20	-1	-1	0	0	2	5000	3	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	3	state_slowall_attacktime	21	30	-1	-1	0	0	3	8335	3	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	4	state_slowall_attacktime	31	40	-1	-1	0	0	4	13890	3	21600	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	5	state_slowall_attacktime	41	50	-1	-1	0	0	5	23080	3	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	6	state_slowall_attacktime	51	60	-1	-1	0	0	6	37500	3	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	7	state_slowall_attacktime	61	70	-1	-1	0	0	7	65220	3	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	8	state_slowall_attacktime	71	80	-1	-1	0	0	8	107145	3	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	9	state_slowall_attacktime	81	90	-1	-1	0	0	9	187500	3	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	10	state_slowall_attacktime	91	100	-1	-1	0	0	10	375000	3	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	11	state_slowall_attacktime	101	110	-1	-1	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	12	state_slowall_attacktime	111	120	-1	-1	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	13	state_slowall_attacktime	121	130	-1	-1	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	14	state_slowall_attacktime	131	140	-1	-1	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	15	state_slowall_attacktime	141	150	-1	-1	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	16	state_slowall_attacktime	151	160	-1	-1	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	17	state_slowall_attacktime	161	170	-1	-1	0	0	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	18	state_slowall_attacktime	171	180	-1	-1	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	19	state_slowall_attacktime	181	190	-1	-1	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	20	state_slowall_attacktime	191	200	-1	-1	0	0	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	21	state_slowall_attacktime	201	210	-1	-1	0	0	11	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	22	state_slowall_attacktime	211	230	-1	-1	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	23	state_slowall_attacktime	231	250	-1	-1	0	0	13	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	24	state_slowall_attacktime	251	280	-1	-1	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	25	state_slowall_attacktime	281	310	-1	-1	0	0	15	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm chậm đối thủ	Huyền Vũ	1	26	state_slowall_attacktime	311	340	-1	-1	0	0	16	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	1	addfiredamage_v	1	100	-1	-1	0	0	1	4000	4	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	2	addfiredamage_v	101	200	-1	-1	0	0	2	6670	4	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	3	addfiredamage_v	201	300	-1	-1	0	0	3	11120	4	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	4	addfiredamage_v	301	400	-1	-1	0	0	4	18520	4	21600	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	5	addfiredamage_v	401	500	-1	-1	0	0	5	30800	4	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	6	addfiredamage_v	501	600	-1	-1	0	0	6	50000	4	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	7	addfiredamage_v	601	700	-1	-1	0	0	7	86960	4	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	8	addfiredamage_v	701	800	-1	-1	0	0	8	142860	4	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	9	addfiredamage_v	801	900	-1	-1	0	0	9	250000	4	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	10	addfiredamage_v	901	1000	-1	-1	0	0	10	500000	4	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	11	addfiredamage_v	1001	1150	-1	-1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	12	addfiredamage_v	1151	1300	-1	-1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	13	addfiredamage_v	1301	1450	-1	-1	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	14	addfiredamage_v	1451	1600	-1	-1	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	15	addfiredamage_v	1601	1750	-1	-1	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	16	addfiredamage_v	1751	1900	-1	-1	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	17	addfiredamage_v	1901	2050	-1	-1	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	18	addfiredamage_v	2051	2200	-1	-1	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	19	addfiredamage_v	2201	2350	-1	-1	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	20	addfiredamage_v	2400	2550	-1	-1	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	21	addfiredamage_v	2600	2750	-1	-1	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	22	addfiredamage_v	2900	3050	-1	-1	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	23	addfiredamage_v	3200	3350	-1	-1	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	24	addfiredamage_v	3600	3750	-1	-1	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	25	addfiredamage_v	4000	4150	-1	-1	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công ngoại	Chích Viêm	1	26	addfiredamage_v	4400	4550	-1	-1	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	1	addfiremagic_v	1	100	-1	-1	0	0	1	4000	4	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	2	addfiremagic_v	101	200	-1	-1	0	0	2	6670	4	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	3	addfiremagic_v	201	300	-1	-1	0	0	3	11120	4	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	4	addfiremagic_v	301	400	-1	-1	0	0	4	18520	4	21600	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	5	addfiremagic_v	401	500	-1	-1	0	0	5	30800	4	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	6	addfiremagic_v	501	600	-1	-1	0	0	6	50000	4	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	7	addfiremagic_v	601	700	-1	-1	0	0	7	86960	4	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	8	addfiremagic_v	701	800	-1	-1	0	0	8	142860	4	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	9	addfiremagic_v	801	900	-1	-1	0	0	9	250000	4	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	10	addfiremagic_v	901	1000	-1	-1	0	0	10	500000	4	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	11	addfiremagic_v	1001	1150	-1	-1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	12	addfiremagic_v	1151	1300	-1	-1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	13	addfiremagic_v	1301	1450	-1	-1	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	14	addfiremagic_v	1451	1600	-1	-1	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	15	addfiremagic_v	1601	1750	-1	-1	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	16	addfiremagic_v	1751	1900	-1	-1	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	17	addfiremagic_v	1901	2050	-1	-1	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	18	addfiremagic_v	2051	2200	-1	-1	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	19	addfiremagic_v	2201	2350	-1	-1	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	20	addfiremagic_v	2400	2550	-1	-1	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	21	addfiremagic_v	2600	2750	-1	-1	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	22	addfiremagic_v	2900	3050	-1	-1	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	23	addfiremagic_v	3200	3350	-1	-1	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	24	addfiremagic_v	3600	3750	-1	-1	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	25	addfiremagic_v	4000	4150	-1	-1	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng hỏa công nội	Nghiệp Hỏa	1	26	addfiremagic_v	4400	4550	-1	-1	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	1	damage_physics_resist	2	5	-1	-1	0	0	1	3000	4	50000	50000	100000	100000	100000	100000	100000	100000	100000	100000	100000	0	0	0	100000	100000	100000	0	0
Tăng vật phòng	Phục Thạch	1	2	damage_physics_resist	6	10	-1	-1	0	0	2	5000	4	30000	30000	60000	60000	60000	60000	60000	60000	60000	60000	60000	0	0	0	60000	60000	60000	0	0
Tăng vật phòng	Phục Thạch	1	3	damage_physics_resist	11	15	-1	-1	0	0	3	8335	4	18000	18000	36000	36000	36000	36000	36000	36000	36000	36000	36000	0	0	0	36000	36000	36000	0	0
Tăng vật phòng	Phục Thạch	1	4	damage_physics_resist	16	20	-1	-1	0	0	4	13890	4	10800	10800	21600	21600	21600	21600	21600	21600	21600	21600	21600	0	0	0	21600	21600	21600	0	0
Tăng vật phòng	Phục Thạch	1	5	damage_physics_resist	21	25	-1	-1	0	0	5	23080	4	6500	6500	13000	13000	13000	13000	13000	13000	13000	13000	13000	0	0	0	13000	13000	13000	0	0
Tăng vật phòng	Phục Thạch	1	6	damage_physics_resist	26	30	-1	-1	0	0	6	37500	4	4000	4000	8000	8000	8000	8000	8000	8000	8000	8000	8000	0	0	0	8000	8000	8000	0	0
Tăng vật phòng	Phục Thạch	1	7	damage_physics_resist	31	35	-1	-1	0	0	7	65220	4	2300	2300	4600	4600	4600	4600	4600	4600	4600	4600	4600	0	0	0	4600	4600	4600	0	0
Tăng vật phòng	Phục Thạch	1	8	damage_physics_resist	36	40	-1	-1	0	0	8	107145	4	1400	1400	2800	2800	2800	2800	2800	2800	2800	2800	2800	0	0	0	2800	2800	2800	0	0
Tăng vật phòng	Phục Thạch	1	9	damage_physics_resist	41	45	-1	-1	0	0	9	187500	4	800	800	1600	1600	1600	1600	1600	1600	1600	1600	1600	0	0	0	1600	1600	1600	0	0
Tăng vật phòng	Phục Thạch	1	10	damage_physics_resist	46	50	-1	-1	0	0	10	375000	4	400	400	800	800	800	800	800	800	800	800	800	0	0	0	800	800	800	0	0
Tăng vật phòng	Phục Thạch	1	11	damage_physics_resist	51	55	-1	-1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	12	damage_physics_resist	56	60	-1	-1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	13	damage_physics_resist	61	65	-1	-1	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	14	damage_physics_resist	66	70	-1	-1	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	15	damage_physics_resist	71	75	-1	-1	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	16	damage_physics_resist	76	80	-1	-1	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	17	damage_physics_resist	81	85	-1	-1	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	18	damage_physics_resist	86	90	-1	-1	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	19	damage_physics_resist	91	95	-1	-1	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	20	damage_physics_resist	96	100	-1	-1	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	21	damage_physics_resist	101	105	-1	-1	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	22	damage_physics_resist	106	115	-1	-1	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	23	damage_physics_resist	116	125	-1	-1	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	24	damage_physics_resist	126	140	-1	-1	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	25	damage_physics_resist	141	155	-1	-1	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng vật phòng	Phục Thạch	1	26	damage_physics_resist	156	170	-1	-1	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	1	state_burn_attacktime	1	10	-1	-1	0	0	1	3000	4	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	2	state_burn_attacktime	11	20	-1	-1	0	0	2	5000	4	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	3	state_burn_attacktime	21	30	-1	-1	0	0	3	8335	4	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	4	state_burn_attacktime	31	40	-1	-1	0	0	4	13890	4	21600	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	5	state_burn_attacktime	41	50	-1	-1	0	0	5	23080	4	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	6	state_burn_attacktime	51	60	-1	-1	0	0	6	37500	4	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	7	state_burn_attacktime	61	70	-1	-1	0	0	7	65220	4	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	8	state_burn_attacktime	71	80	-1	-1	0	0	8	107145	4	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	9	state_burn_attacktime	81	90	-1	-1	0	0	9	187500	4	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	10	state_burn_attacktime	91	100	-1	-1	0	0	10	375000	4	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	11	state_burn_attacktime	101	110	-1	-1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	12	state_burn_attacktime	111	120	-1	-1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	13	state_burn_attacktime	121	130	-1	-1	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	14	state_burn_attacktime	131	140	-1	-1	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	15	state_burn_attacktime	141	150	-1	-1	0	0	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	16	state_burn_attacktime	151	160	-1	-1	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	17	state_burn_attacktime	161	170	-1	-1	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	18	state_burn_attacktime	171	180	-1	-1	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	19	state_burn_attacktime	181	190	-1	-1	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	20	state_burn_attacktime	191	200	-1	-1	0	0	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	21	state_burn_attacktime	201	210	-1	-1	0	0	11	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	22	state_burn_attacktime	211	230	-1	-1	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	23	state_burn_attacktime	231	250	-1	-1	0	0	13	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	24	state_burn_attacktime	251	280	-1	-1	0	0	14	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	25	state_burn_attacktime	281	310	-1	-1	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Làm đối thủ bỏng	Chu Tước	1	26	state_burn_attacktime	311	340	-1	-1	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	1	addlightingdamage_v	1	100	-1	-1	0	0	1	4000	5	100000	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	2	addlightingdamage_v	101	200	-1	-1	0	0	2	6670	5	60000	60000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	3	addlightingdamage_v	201	300	-1	-1	0	0	3	11120	5	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	4	addlightingdamage_v	301	400	-1	-1	0	0	4	18520	5	21600	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	5	addlightingdamage_v	401	500	-1	-1	0	0	5	30800	5	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	6	addlightingdamage_v	501	600	-1	-1	0	0	6	50000	5	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tăng lôi công ngoại	Lạc Lôi	1	7	addlightingdamage_v	601	700	-1	-1	0	0	7	86960	5	4600	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
